song_name,window_start,window_end,actual_bpm,pred_bpm,acc0,acc1,acc2,rmse
bpm_222,140.0,160.0,222.0,110.29411764705884,0,0,1,111.70588235294116
bpm_222,160.0,180.0,222.0,110.29411764705884,0,0,1,111.70588235294116
bpm_223,0.0,20.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,20.0,40.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,40.0,60.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,60.0,80.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,80.0,100.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,100.0,120.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,120.0,140.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,140.0,160.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_223,160.0,180.0,223.0,110.29411764705884,0,0,1,112.70588235294116
bpm_224,0.0,20.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,20.0,40.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,40.0,60.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,60.0,80.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,80.0,100.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,100.0,120.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,120.0,140.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,140.0,160.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_224,160.0,180.0,224.0,110.29411764705884,0,0,1,113.70588235294116
bpm_225,0.0,20.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,20.0,40.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,40.0,60.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,60.0,80.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,80.0,100.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,100.0,120.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,120.0,140.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,140.0,160.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_225,160.0,180.0,225.0,110.29411764705884,0,0,1,114.70588235294116
bpm_226,0.0,20.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,20.0,40.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,40.0,60.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,60.0,80.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,80.0,100.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,100.0,120.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,120.0,140.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,140.0,160.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_226,160.0,180.0,226.0,110.29411764705884,0,0,1,115.70588235294116
bpm_227,0.0,20.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,20.0,40.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,40.0,60.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,60.0,80.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,80.0,100.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,100.0,120.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,120.0,140.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,140.0,160.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_227,160.0,180.0,227.0,110.29411764705884,0,0,1,116.70588235294116
bpm_228,0.0,20.0,228.0,117.1875,0,0,1,110.8125
bpm_228,20.0,40.0,228.0,117.1875,0,0,1,110.8125
bpm_228,40.0,60.0,228.0,117.1875,0,0,1,110.8125
bpm_228,60.0,80.0,228.0,117.1875,0,0,1,110.8125
bpm_228,80.0,100.0,228.0,117.1875,0,0,1,110.8125
bpm_228,100.0,120.0,228.0,117.1875,0,0,1,110.8125
bpm_228,120.0,140.0,228.0,117.1875,0,0,1,110.8125
bpm_228,140.0,160.0,228.0,117.1875,0,0,1,110.8125
bpm_228,160.0,180.0,228.0,117.1875,0,0,1,110.8125
bpm_229,0.0,20.0,229.0,117.1875,0,0,1,111.8125
bpm_229,20.0,40.0,229.0,117.1875,0,0,1,111.8125
bpm_229,40.0,60.0,229.0,117.1875,0,0,1,111.8125
bpm_229,60.0,80.0,229.0,117.1875,0,0,1,111.8125
bpm_229,80.0,100.0,229.0,117.1875,0,0,1,111.8125
bpm_229,100.0,120.0,229.0,117.1875,0,0,1,111.8125
bpm_229,120.0,140.0,229.0,117.1875,0,0,1,111.8125
bpm_229,140.0,160.0,229.0,117.1875,0,0,1,111.8125
bpm_229,160.0,180.0,229.0,117.1875,0,0,1,111.8125
bpm_230,0.0,20.0,230.0,117.1875,0,0,1,112.8125
bpm_230,20.0,40.0,230.0,117.1875,0,0,1,112.8125
bpm_230,40.0,60.0,230.0,117.1875,0,0,1,112.8125
bpm_230,60.0,80.0,230.0,117.1875,0,0,1,112.8125
bpm_230,80.0,100.0,230.0,117.1875,0,0,1,112.8125
bpm_230,100.0,120.0,230.0,117.1875,0,0,1,112.8125
bpm_230,120.0,140.0,230.0,117.1875,0,0,1,112.8125
bpm_230,140.0,160.0,230.0,117.1875,0,0,1,112.8125
bpm_230,160.0,180.0,230.0,117.1875,0,0,1,112.8125
bpm_231,0.0,20.0,231.0,117.1875,0,0,1,113.8125
bpm_231,20.0,40.0,231.0,117.1875,0,0,1,113.8125
bpm_231,40.0,60.0,231.0,117.1875,0,0,1,113.8125
bpm_231,60.0,80.0,231.0,117.1875,0,0,1,113.8125
bpm_231,80.0,100.0,231.0,117.1875,0,0,1,113.8125
bpm_231,100.0,120.0,231.0,117.1875,0,0,1,113.8125
bpm_231,120.0,140.0,231.0,117.1875,0,0,1,113.8125
bpm_231,140.0,160.0,231.0,117.1875,0,0,1,113.8125
bpm_231,160.0,180.0,231.0,117.1875,0,0,1,113.8125
bpm_232,0.0,20.0,232.0,117.1875,0,0,1,114.8125
bpm_232,20.0,40.0,232.0,117.1875,0,0,1,114.8125
bpm_232,40.0,60.0,232.0,117.1875,0,0,1,114.8125
bpm_232,60.0,80.0,232.0,117.1875,0,0,1,114.8125
bpm_232,80.0,100.0,232.0,117.1875,0,0,1,114.8125
bpm_232,100.0,120.0,232.0,117.1875,0,0,1,114.8125
bpm_232,120.0,140.0,232.0,117.1875,0,0,1,114.8125
bpm_232,140.0,160.0,232.0,117.1875,0,0,1,114.8125
bpm_232,160.0,180.0,232.0,117.1875,0,0,1,114.8125
bpm_233,0.0,20.0,233.0,117.1875,0,0,1,115.8125
bpm_233,20.0,40.0,233.0,117.1875,0,0,1,115.8125
bpm_233,40.0,60.0,233.0,117.1875,0,0,1,115.8125
bpm_233,60.0,80.0,233.0,117.1875,0,0,1,115.8125
bpm_233,80.0,100.0,233.0,117.1875,0,0,1,115.8125
bpm_233,100.0,120.0,233.0,117.1875,0,0,1,115.8125
bpm_233,120.0,140.0,233.0,117.1875,0,0,1,115.8125
bpm_233,140.0,160.0,233.0,117.1875,0,0,1,115.8125
bpm_233,160.0,180.0,233.0,117.1875,0,0,1,115.8125
bpm_234,0.0,20.0,234.0,117.1875,0,0,1,116.8125
bpm_234,20.0,40.0,234.0,117.1875,0,0,1,116.8125
bpm_234,40.0,60.0,234.0,117.1875,0,0,1,116.8125
bpm_234,60.0,80.0,234.0,117.1875,0,0,1,116.8125
bpm_234,80.0,100.0,234.0,117.1875,0,0,1,116.8125
bpm_234,100.0,120.0,234.0,117.1875,0,0,1,116.8125
bpm_234,120.0,140.0,234.0,117.1875,0,0,1,116.8125
bpm_234,140.0,160.0,234.0,117.1875,0,0,1,116.8125
bpm_234,160.0,180.0,234.0,117.1875,0,0,1,116.8125
bpm_235,0.0,20.0,235.0,117.1875,0,0,1,117.8125
bpm_235,20.0,40.0,235.0,117.1875,0,0,1,117.8125
bpm_235,40.0,60.0,235.0,117.1875,0,0,1,117.8125
bpm_235,60.0,80.0,235.0,117.1875,0,0,1,117.8125
bpm_235,80.0,100.0,235.0,117.1875,0,0,1,117.8125
bpm_235,100.0,120.0,235.0,117.1875,0,0,1,117.8125
bpm_235,120.0,140.0,235.0,117.1875,0,0,1,117.8125
bpm_235,140.0,160.0,235.0,117.1875,0,0,1,117.8125
bpm_235,160.0,180.0,235.0,117.1875,0,0,1,117.8125
bpm_236,0.0,20.0,236.0,117.1875,0,0,1,118.8125
bpm_236,20.0,40.0,236.0,117.1875,0,0,1,118.8125
bpm_236,40.0,60.0,236.0,117.1875,0,0,1,118.8125
bpm_236,60.0,80.0,236.0,117.1875,0,0,1,118.8125
bpm_236,80.0,100.0,236.0,117.1875,0,0,1,118.8125
bpm_236,100.0,120.0,236.0,117.1875,0,0,1,118.8125
bpm_236,120.0,140.0,236.0,117.1875,0,0,1,118.8125
bpm_236,140.0,160.0,236.0,117.1875,0,0,1,118.8125
bpm_236,160.0,180.0,236.0,117.1875,0,0,1,118.8125
bpm_237,0.0,20.0,237.0,117.1875,0,0,1,119.8125
bpm_237,20.0,40.0,237.0,117.1875,0,0,1,119.8125
bpm_237,40.0,60.0,237.0,117.1875,0,0,1,119.8125
bpm_237,60.0,80.0,237.0,117.1875,0,0,1,119.8125
bpm_237,80.0,100.0,237.0,117.1875,0,0,1,119.8125
bpm_237,100.0,120.0,237.0,117.1875,0,0,1,119.8125
bpm_237,120.0,140.0,237.0,117.1875,0,0,1,119.8125
bpm_237,140.0,160.0,237.0,117.1875,0,0,1,119.8125
bpm_237,160.0,180.0,237.0,117.1875,0,0,1,119.8125
bpm_238,0.0,20.0,238.0,117.1875,0,0,1,120.8125
bpm_238,20.0,40.0,238.0,117.1875,0,0,1,120.8125
bpm_238,40.0,60.0,238.0,117.1875,0,0,1,120.8125
bpm_238,60.0,80.0,238.0,117.1875,0,0,1,120.8125
bpm_238,80.0,100.0,238.0,117.1875,0,0,1,120.8125
bpm_238,100.0,120.0,238.0,117.1875,0,0,1,120.8125
bpm_238,120.0,140.0,238.0,117.1875,0,0,1,120.8125
bpm_238,140.0,160.0,238.0,117.1875,0,0,1,120.8125
bpm_238,160.0,180.0,238.0,117.1875,0,0,1,120.8125
bpm_239,0.0,20.0,239.0,117.1875,0,0,1,121.8125
bpm_239,20.0,40.0,239.0,117.1875,0,0,1,121.8125
bpm_239,40.0,60.0,239.0,117.1875,0,0,1,121.8125
bpm_239,60.0,80.0,239.0,117.1875,0,0,1,121.8125
bpm_239,80.0,100.0,239.0,117.1875,0,0,1,121.8125
bpm_239,100.0,120.0,239.0,117.1875,0,0,1,121.8125
bpm_239,120.0,140.0,239.0,117.1875,0,0,1,121.8125
bpm_239,140.0,160.0,239.0,117.1875,0,0,1,121.8125
bpm_239,160.0,180.0,239.0,117.1875,0,0,1,121.8125
bpm_240,0.0,20.0,240.0,117.1875,0,0,1,122.8125
bpm_240,20.0,40.0,240.0,117.1875,0,0,1,122.8125
bpm_240,40.0,60.0,240.0,117.1875,0,0,1,122.8125
bpm_240,60.0,80.0,240.0,117.1875,0,0,1,122.8125
bpm_240,80.0,100.0,240.0,117.1875,0,0,1,122.8125
bpm_240,100.0,120.0,240.0,117.1875,0,0,1,122.8125
bpm_240,120.0,140.0,240.0,117.1875,0,0,1,122.8125
bpm_240,140.0,160.0,240.0,117.1875,0,0,1,122.8125
bpm_240,160.0,180.0,240.0,117.1875,0,0,1,122.8125
